"","gridnumber","pop11","pop12","pop13","pop14","pop15","pop16","pop17","threshold","night1206","night1606","x2016_0.5","x2016_0.6","x2016_0.7","x2016_0.8","x2016_0.9","x2016_1.0","x2016_1.1","x2016_1.2","x2016_1.3","x2016_1.4","x2016_1.5","x2016_1.6","x2016_1.7","x2016_1.8","x2016_1.9","x2016_2.0"
"7441",7597,883.856973687735,939.371951668969,951.636008580443,964.399241929191,976.692873451421,986.440547715098,993.755943124098,0.0795227436861468,27.6474323272705,24.7490310668945,934.715935777738,957.301539699322,971.768736604197,981.743538095261,987.110596906103,990.003894384146,992.579817628599,994.224356682194,996.816868800923,996.907081741411,997.754878760644,997.995540798357,997.998830583319,998.002120389969,998.004587759191,998.006232678783
"7442",7598,911.988423562699,967.172642203727,976.095063817704,985.049106162233,992.971529130405,997.957197622266,1000.11438239846,-0.0408250290603678,28.0385971069336,24.3455200195312,945.628703120826,968.477992972504,983.114093763455,993.205350622186,998.635069608037,1001.56214620658,1004.16814324136,1005.8318822159,1008.45466179933,1008.54592797192,1009.40362298397,1009.64709474037,1009.65042293342,1009.65375114842,1009.65624732407,1009.65791144803
"7443",7599,684.999511123619,674.027799488837,620.905560685843,560.165303559768,491.243710637729,413.952322387497,328.432552552748,-0.0519380610919141,13.051718711853,15.3426513671875,392.246479814766,401.724357845551,407.795407713768,411.981257790739,414.233503467667,415.447653892818,416.528620618895,417.218739006738,418.306667128561,418.344524307396,418.700295920635,418.801287926339,418.802668459741,418.804049002244,418.805084415094,418.805774693172
"7444",7600,350.161358542712,0,0,0,0,0,0,-0.260529444751305,0.336376339197159,0.571527063846588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7445",7601,449.999916014979,0,0,0,0,0,0,-0.319115550695866,0.326202720403671,0.542814970016479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7446",7602,449.999916014979,0,0,0,0,0,0,-0.195084701338469,0.362402945756912,0.576232492923737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7447",7603,449.999916014979,0,0,0,0,0,0,-0.22365847208131,0.379302501678467,0.618879735469818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7448",7604,449.999916014979,0,0,0,0,0,0,-0.207002511072102,0.499962866306305,0.568489968776703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7449",7605,449.999916014979,0,0,0,0,0,0,-0.182475104778196,0.64525294303894,0.58325469493866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7450",7606,449.999916014979,0,0,0,0,0,0,-0.477047640389127,4.3642144203186,0.647362053394318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7451",7607,449.999916014979,0,0,0,0,0,0,-0.772611632814031,4.42870569229126,0.690746307373047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7452",7608,449.999916014979,0,0,0,0,0,0,-0.455804899933864,0.753180623054504,0.778361976146698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7453",7609,449.999916014979,0,0,0,0,0,0,-0.357888505865141,0.748433947563171,0.813130974769592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7454",7610,449.999916014979,0,0,0,0,0,0,-0.376603887730159,0.807473242282867,0.869077265262604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7455",7611,484.430807931242,0,0,0,0,0,0,-0.350369645872445,1.10681903362274,1.22668564319611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7456",7612,707.999867863567,0,0,0,0,0,0,-0.416186241503983,1.79536521434784,1.50007879734039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7457",7613,707.999867863567,0,0,0,0,0,0,-0.530948551198027,2.22502493858337,1.45874381065369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7458",7614,605.505305412392,0,0,0,0,0,0,-0.52805329280934,2.08555197715759,1.48236274719238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7459",7615,451.453420400165,0,0,0,0,0,0,-0.190612169863205,1.03929364681244,1.22584855556488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7460",7616,449.999916014979,0,0,0,0,0,0,0.014421256577092,1.43766283988953,1.12963938713074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7461",7617,449.999916014979,0,0,0,0,0,0,-0.136521887928473,50.2817535400391,1.19463932514191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7462",7618,449.999916014979,0,0,0,0,0,0,-0.405888837799288,51.8247337341309,1.39965307712555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7463",7619,236.377369577991,0.179534711863999,0,0,0,0,0,-0.784342397907312,3.06934571266174,1.48004472255707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7464",7620,337.242515947701,3.87109544082848,0,0,0,0,0,-0.356533622254036,1.83943736553192,1.61892735958099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7465",7621,338.999936731284,3.99999925346648,0,0,0,0,0,0.479304937307309,1.09326124191284,2.08847308158875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7466",7622,338.999936731284,3.99999925346648,0,0,0,0,0,0.00723396538670129,1.54156279563904,2.1055634021759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7467",7623,338.999936731284,3.99999925346648,0,0,0,0,0,0.0682888294842321,1.69696152210236,3.04747653007507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7468",7624,338.999936731284,3.99999925346648,0,0,0,0,0,-0.306665911273655,2.13265347480774,2.69568562507629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7469",7625,338.999936731284,3.99999925346648,0,0,0,0,0,-0.271788274392381,1.76783740520477,2.19057059288025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7470",7626,338.999936731284,3.99999925346648,0,0,0,0,0,0.0631175377139566,1.23944365978241,1.56385254859924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7471",7627,338.999936731284,3.99999925346648,0,0,0,0,0,-0.067680697069715,1.93359649181366,1.83895778656006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7472",7628,338.999936731284,3.99999925346648,0,0,0,0,0,0.267750463290344,7.33319187164307,4.79886531829834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7473",7629,561.517818428354,421.311160905656,437.374786498805,455.740798233072,473.637106637594,490.124305052884,505.021193073598,0.209977572575262,10.3935785293579,8.77024173736572,464.424338097298,475.646254564445,482.834447350609,487.79054192739,490.45722668192,491.894794733053,493.174671754513,493.991779853569,495.279899247563,495.324722582193,495.745960259254,495.86553595417,495.867170521577,495.86880509976,495.87003104047,495.870848337644
"7474",7630,849.69883044156,564.988110035395,226.277441567561,220.161143613966,231.236136945501,241.65250979467,251.322551297434,-0.305216662795879,12.3132724761963,9.80284690856934,228.981313013708,234.51420385596,238.058294221927,240.50186349795,241.816654576702,242.525437887335,243.156472690701,243.559342372688,244.194441022693,244.216540867975,244.424229286673,244.483185283119,244.483991195644,244.484797113483,244.485401555348,244.485804518252
"7475",7631,819.669307708979,427.614306684215,20.3209815372684,0,0,0,0,-0.294832282623941,11.2811031341553,10.1602401733398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7476",7632,626.998095173002,534.164068701969,482.199254361166,511.313119885882,545.74331650984,579.160050079537,611.496878948643,0.0381678093207912,18.4578647613525,17.6549167633057,548.791439513624,562.051923917473,570.54592034062,576.402336669489,579.553450091243,581.252166061668,582.764544925973,583.730088488476,585.252207030737,585.305172950732,585.80293246118,585.944230219202,585.946161721336,585.948093236204,585.949541880712,585.950507647697
"7477",7633,692.027210065287,778.666818827676,830.802378530118,873.319266485381,905.074454568979,934.77193193304,962.550726637774,-0.0542443387107081,25.8209838867188,23.8678741455078,885.756595386739,907.159191478877,920.868613330758,930.320946248385,935.406884721849,938.148634622004,940.589633984111,942.148033982802,944.604753313123,944.690241004055,945.493631395287,945.721687833616,945.724805303444,945.727922793825,945.730260925098,945.731819685703
"7478",7634,827.084005431364,886.977874125263,904.800123955814,922.829874093838,939.666287570504,954.337693981554,965.761198786574,-0.190844339131904,23.3651428222656,21.1635131835938,904.296414765356,926.146989758072,940.143364262908,949.793544473926,954.985937001652,957.785074617795,960.277166670052,961.868185623709,964.376326679688,964.463603718119,965.28380991724,965.516639817259,965.519822539017,965.523005281758,965.525392352584,965.526983739692
"7479",7635,480.223837413998,522.448697313232,539.67653071546,557.334134288432,573.633770571885,589.096453593515,601.891673657969,0.203666323434154,8.63360977172852,8.7139949798584,558.206821647242,571.694810561821,580.334534881591,586.291427263292,589.496603002487,591.22446312285,592.76278923034,593.744898214518,595.293131099489,595.347005733326,595.853305092729,595.997027036499,595.998991676597,596.000956329647,596.002429827935,596.003412164174
"7480",7636,291.329506854366,0,0,0,0,0,0,-0.289834831474792,0.307097226381302,0.504226207733154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7481",7637,450.000452634246,0,0,0,0,0,0,-0.28823122830292,0.286201119422913,0.483948647975922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7482",7638,450.000452634246,0,0,0,0,0,0,-0.231267716322566,0.350860953330994,0.495736956596375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7483",7639,450.000452634246,0,0,0,0,0,0,-0.184556507003135,0.427376419305801,0.585038065910339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7484",7640,450.000452634246,0,0,0,0,0,0,-0.221712538477577,0.501325488090515,0.585207283496857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7485",7641,450.000452634246,0,0,0,0,0,0,-0.261479991229696,0.582349419593811,0.599086046218872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7486",7642,450.000452634246,0,0,0,0,0,0,-0.394188537193865,0.730822443962097,0.660881519317627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7487",7643,450.000452634246,0,0,0,0,0,0,-0.398486644282772,0.907273828983307,0.729487419128418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7488",7644,450.000452634246,0,0,0,0,0,0,-0.327937483295283,0.828328251838684,0.907665252685547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7489",7645,450.000452634246,0,0,0,0,0,0,-0.167845734915317,1.25178694725037,1.24384438991547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7490",7646,450.000452634246,0,0,0,0,0,0,0.163705527807661,1.05978918075562,1.68519806861877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7491",7647,490.098320590346,28.7259373189735,29.8715803139695,31.0172233089655,32.1204350819246,33.1812156328468,34.1147025176584,0.0698710362887173,5.28150415420532,6.21868467330933,31.441338347597,32.2010575173493,32.6876952384116,33.0232208207049,33.2037542914034,33.3010770623816,33.3877242149402,33.4430421001188,33.5302472579376,33.533281779418,33.5617993984202,33.5698946242161,33.5700052837631,33.5701159440397,33.570198939726,33.5702542704114
"7492",7648,744.956548437484,181.399646125352,191.740435472805,202.081224820259,212.412486711721,222.061984611479,230.842604473622,0.238593155279316,7.50766944885254,6.22390699386597,210.418028970489,215.502373933896,218.759148469273,221.004620049229,222.212822341626,222.864145304306,223.444022752769,223.814232196063,224.397844039218,224.418152272338,224.609003600454,224.663180093745,224.663920671755,224.664661254647,224.66521669502,224.665586990128
"7493",7649,756.738610679889,218.065002538057,230.820206739989,243.558634826038,256.280286796204,268.190736089968,279.049435777493,0.170512375366556,9.25053977966309,7.65715551376343,254.127991222494,260.268502938884,264.201804541362,266.913726066117,268.372907216417,269.159528956735,269.859863865555,270.306976608775,271.011821654992,271.036348500498,271.266845216361,271.33227574757,271.333170165234,271.334064588795,271.334735410335,271.335182626538
"7494",7650,763.204715302858,183.922588039961,197.056806180459,210.163869690414,223.119212118723,235.494824850992,246.960111093385,0.300792104632724,8.63781929016113,6.01015996932983,223.146510036796,228.538414142915,231.992195528007,234.37349882652,235.654786966542,236.345509366804,236.960464413702,237.353068344354,237.971983684704,237.993520391268,238.195916583331,238.253370288525,238.254155665135,238.254941046922,238.255530086661,238.255922781439
"7495",7651,604.940380808588,51.73015513503,55.4737847829598,59.2174144308896,62.9185028328202,66.449426250754,69.7251021926925,0.678555709826837,3.33253502845764,2.26116132736206,217.826825075524,223.090189276711,65.4610915430648,66.1330223934152,66.4945626600441,66.6894633642316,66.8629848420909,66.9737656456694,67.1484045970353,67.1544815959479,67.2115916018531,67.2278032776235,67.2280248868464,67.2282464975303,67.228412706502,67.2285235129397
"7496",7652,450.000452634246,0,0,0,0,0,0,0.110377269350971,0.897364735603333,1.53206288814545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7497",7653,450.000452634246,0,0,0,0,0,0,-0.0271323367042444,0.919517636299133,1.12244582176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7498",7654,450.000452634246,0,0,0,0,0,0,0.0789816659932332,1.52798688411713,1.18034887313843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7499",7655,449.807221456189,0,0,0,0,0,0,-0.130051875809488,1.95221269130707,1.43727970123291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7500",7656,373.87855039497,2.74313161222619,0,0,0,0,0,0.015823717453042,1.67913496494293,3.45393776893616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7501",7657,339.000340984466,4.00000402341552,0,0,0,0,0,0.445644837033139,3.5411102771759,8.415207862854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7502",7658,344.418814340564,14.8152639426438,12.284133749097,13.8400514870251,15.5156552047939,17.2891838151595,19.1279956872564,0.295875386715022,9.39651775360107,11.5925636291504,16.3826149138464,16.7784691380884,17.0320333565888,17.2068600878076,17.3009276588765,17.3516380154669,17.3967858052351,17.4256093750434,17.471047915326,17.4726290629321,17.4874882640643,17.4917063086459,17.4917639681745,17.4918216280831,17.4918648732641,17.4918937035036
"7503",7659,388.606362834151,105.784246176715,85.248896121549,65.7739327834365,43.9105305453668,20.0261415457949,0,0.549233388162538,8.13546657562256,10.857400894165,68.3206254492832,19.4345783741677,19.7282829807545,19.9307855917978,20.0397444942674,20.098482534754,20.1507774283733,20.1841639025416,20.236795573826,20.2386270244082,20.2558385057779,20.2607242863179,20.2607910736164,20.2608578613552,20.2609079524483,20.2609413466479
"7504",7660,602.275740553141,475.455226810572,486.530464909758,498.411803427335,507.910343941506,514.867090199518,522.606245538285,0.278017125147259,4.62521505355835,7.48781108856201,487.869720209432,499.658149018892,507.209220992779,512.415512472704,515.216818602372,516.726958931713,518.071447566655,518.929805466891,520.282952571365,520.330038707752,520.772541588827,520.898153784479,520.899870869218,520.901587965277,520.902875794751,520.903734351271
"7505",7661,504.24505251564,292.277469604692,307.488095987417,325.871674685275,343.716033749901,360.737896682499,376.407154971291,0.314111478554102,3.18202376365662,6.21055889129639,341.822384987221,350.081862228752,355.372466101884,359.020216509191,360.982931354276,362.041000235491,362.983006457125,363.584408701366,364.53248141695,364.565471977283,364.875508415101,364.96351768996,364.964720752942,364.965923823857,364.966826132247,364.967427673653
"7506",7662,339.000340984466,4.00000402341552,0,0,0,0,0,0.343934855857441,1.48697972297668,2.59407806396484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7507",7663,339.000340984466,4.00000402341552,0,0,0,0,0,-0.0328268776395795,2.51921415328979,2.44767379760742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7508",7664,339.000340984466,4.00000402341552,0,0,0,0,0,0.325369421087807,6.11245203018188,5.92105484008789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7509",7665,808.125229021339,838.273271054552,867.274060164052,896.423659051725,924.686387698814,950.734871963635,973.53372581255,0.149766640513178,17.8266849517822,14.5747919082642,900.882508917994,922.650593474479,936.594128773073,946.207877559491,951.380667732366,954.169238025539,956.651921915284,958.236934443591,960.735606748753,960.822554298327,961.639664049542,961.871614968573,961.874785674898,961.877956402128,961.880334461268,961.88191984056
"7510",7666,847.84592361612,878.818895603536,860.320352548725,893.181371611279,927.939537111643,960.336369473931,989.616050585878,0.0604150053187115,22.2994365692139,18.1720142364502,909.980546048556,931.968467087153,946.052818530607,955.763656829316,960.988687151817,963.805419292754,966.313175875096,967.914195488336,970.43810195354,970.525927588798,971.35128935377,971.585582751484,971.58878547886,971.59198822735,971.594390302575,971.595991692656
"7511",7667,924.279046026407,601.480536395413,178.773550262545,167.762908315348,178.378691659603,188.538900321273,197.910964136391,-0.110484922206028,18.76979637146,16.5191497802734,178.652748057152,182.969546404838,185.734669352688,187.64115840406,188.666967175303,189.219964642891,189.712302206413,190.026623820035,190.522132023815,190.539374470543,190.7014143604,190.747412222151,190.74804100048,190.748669782954,190.74914137253,190.749455766876
"7512",7668,732.783321272869,813.743790004871,854.491570936617,930.712796826979,1009.49173440125,1085.92616790938,1159.73834619431,-0.0918298238392937,18.025972366333,18.2178497314453,1028.98496678191,1053.84839962973,1069.77465867463,1080.75545015156,1086.66379366086,1089.84888925555,1092.68460243072,1094.49499840094,1097.34897349034,1097.44828468856,1098.3815846937,1098.64651825202,1098.6501398221,1098.65376141606,1098.6564776272,1098.65828844209
"7513",7669,748.643479389664,866.194248142156,946.722348580341,1027.86212677349,1108.49437578982,1186.38240753149,1261.48604863285,0.0149107782433155,18.6787452697754,19.1255550384521,1124.17372219205,1151.33720732869,1168.73676367701,1180.7333599595,1187.18826914599,1190.66800975038,1193.76604746533,1195.74391851514,1198.86190750707,1198.97040572906,1199.99004291967,1200.27948480075,1200.28344139298,1200.28739801129,1200.29036549214,1200.29234382086
"7514",7670,829.196432474537,910.274747993204,949.474182827279,988.673617661354,1026.94837392786,1062.81607600321,1094.7114669722,-0.111768918238752,13.3244943618774,14.2451791763306,1007.08666664409,1031.42096939523,1047.0082944305,1057.7553986571,1063.53800400339,1066.65531612063,1069.43068118556,1071.20254929035,1073.99578762935,1074.09298534049,1075.00642336097,1075.26571874695,1075.26926324474,1075.2728077659,1075.27546617211,1075.27723845022
"7515",7671,233.205236678599,0,0,0,0,0,0,-0.357994122834738,0.32033908367157,0.483525902032852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7516",7672,450.000944578455,0,0,0,0,0,0,-0.331461896313056,0.31214502453804,0.449286043643951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7517",7673,450.000944578455,0,0,0,0,0,0,-0.282649487660411,0.383323669433594,0.460081875324249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7518",7674,450.000944578455,0,0,0,0,0,0,-0.191070490562171,0.407883107662201,0.548707902431488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7519",7675,450.000944578455,0,0,0,0,0,0,-0.329983112557454,0.370662927627563,0.553517997264862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7520",7676,450.000944578455,0,0,0,0,0,0,-0.508311098956161,0.478101879358292,0.609278082847595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7521",7677,450.000944578455,0,0,0,0,0,0,-0.352796508433496,0.6367307305336,0.709040522575378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
